logFC,logCPM,LR,PValue,FDR,Sig,Dir,Sig_Dir,Treat,sample
0.1409503464354544,2.6049085988965364,0.03345547497157586,0.8548699086132022,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-108755603
-0.5381756770502313,2.950588558351809,0.2820573042889585,0.595355946339059,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-108846937
-0.13409552316145565,2.958332919404377,8.713227373280309e-10,0.9999764479027996,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-108846940
-0.13409552316145565,2.958332919404377,8.713227373280309e-10,0.9999764479027996,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-108846959
-0.13409552316145565,2.958332919404377,8.713227373280309e-10,0.9999764479027996,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-108846983
-0.1241579080049807,2.950284822957652,8.059849194287562e-10,0.9999773481582249,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-108846988
-1.7564427333989536,2.958332919404377,3.2898325136742574,0.06971013272556642,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-108846999
0.21827249216434744,2.9697533949513475,0.1279542514586094,0.7205626425707717,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-108847005
1.041750575578227,2.5943383901524606,1.175569475235232,0.2782598114996929,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-108878728
0.9716925643198661,2.610979866082274,0.9829551975360014,0.32147030294144674,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-108878738
0.20927560942327847,2.6080624648072597,1.2004318781634852e-10,0.999991258039871,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-108878753
0.1923925874016471,2.610979866082274,2.146210825166334e-11,0.9999963036230617,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-108878779
1.295783699214345,2.610979866082274,1.6670043942041128,0.1966602520268209,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-108878788
0.17936427884485553,2.6054127851844724,-1.6603115468969268e-11,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-108878806
0.17936427884485553,2.6054127851844724,-1.6603115468969268e-11,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-108878815
2.1771801188995097,2.9455589293409807,4.894424540823976,0.02694355160742283,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-108878829
1.0121585981614474,2.9803870332489426,1.044053271640431,0.30688065832546046,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-108947866
-0.23466575074466467,2.9952232147989255,2.459682039483562e-9,0.9999604287703149,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-108947877
-0.23466575074466467,2.9952232147989255,2.459682039483562e-9,0.9999604287703149,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-108947920
-0.23466575074466467,2.9952232147989255,2.459682039483562e-9,0.9999604287703149,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-108947973
-1.0601701675715023,2.9788086372908915,0.8680974353294317,0.351482557949781,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-108947976
-0.3468202042704617,2.364535322552945,0.1226316754646124,0.7261975689329276,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109221574
-0.07654942395984636,2.3812114430179103,-5.499335820122829e-10,1,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109221614
-0.9582684287516053,2.3707671067754057,0.755051200419409,0.38488168789046096,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109221639
0.4951730424619396,2.9172284186641377,0.5656352767069777,0.45199857286839495,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109371191
0.39641708010758825,2.8947009180403134,0.29731611293548,0.5855698896005767,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109371240
0.24767978653718392,2.960965470463808,0.06459983978335249,0.7993681001584342,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109419825
-0.06032734567567783,2.971773559496255,9.400171176384397e-10,0.99997553709986,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109419832
-0.07086647726578209,2.9739061884067515,1.0282926225010315e-9,0.9999744142341322,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109419847
-0.07086647726578209,2.9739061884067515,1.0282926225010315e-9,0.9999744142341322,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109419850
-0.9607798492377635,2.9739061884067515,2.531486896644287,0.1115950145641493,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109419853
-0.06488584662002077,2.9638643982742923,9.711600764832244e-10,0.9999751351712931,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109419873
-0.9425084126601633,2.9638643982742923,2.464022653388396,0.11648013462039641,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109419876
0.8057484722210415,2.9739061884067515,1.1486668516728868,0.28382839820120626,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109419881
0.47988180496796623,2.9739061884067515,4.354301854618121e-8,0.9998335057173573,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109419884
-0.0535805773941776,2.969770556480072,9.218888247648256e-10,0.9999757741325523,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109419896
0.6132461712018403,2.9697178740498043,0.7068037309716133,0.40050694217231014,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109419914
1.3454587142044452,2.9509219807908025,1.6277049612475611,0.20202077873326063,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109419944
0.3411272885602875,3.0164814102162696,0.18741744869394417,0.6650748009150254,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109476235
-2.052918321590909,3.084946012214971,2.309940516581369,0.1285489692705689,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109476262
-1.660870230460015,3.082524866711221,2.4198474072986267,0.11980660022113909,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109476267
-1.071313443347439,3.084946012214971,0.8492873427717385,0.35675402322494787,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109476286
1.683023821301539,3.070036980173359,1.289783564670028,0.2560878407595631,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109476360
0.8982188024307205,3.0619909656189392,0.9298801529484741,0.3348940691956198,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109476373
-0.465618668608466,2.7876644056845814,0.20941696420087652,0.6472247657039729,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109753796
-0.19591990210136123,2.795876871438816,2.8620497575947997e-9,0.9999573146692242,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109753822
-0.20950619414445393,2.7921343326378842,3.092896830626799e-9,0.9999556265927132,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109753836
-0.19591990210136123,2.795876871438816,2.8620497575947997e-9,0.9999573146692242,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109753841
-0.022024316663451313,2.8035985253444147,5.033182423730409e-6,0.9982099670189987,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109753861
0.14178452920456222,3.217979325337662,0.04835771934165978,0.8259460093335429,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109859764
0.8735557158635737,3.223237699256869,1.3566469362292173,0.2441194431398227,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109859869
0.3330046236181361,3.223237699256869,-1.867464659998029e-9,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109859885
0.3330046236181361,3.223237699256869,-1.867464659998029e-9,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109859899
0.3330046236181361,3.223237699256869,-1.867464659998029e-9,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109859902
0.17145870632741864,3.2171165123543006,0.018358500990619753,0.8922216667990082,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109859908
-0.024103790688590542,2.2962498672227776,0.009723875190230657,0.9214481589923728,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109880060
1.1004160615337504,2.3187696790960417,1.2715987866708351,0.25946696277680337,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109880064
0.3396721453233883,2.305796726646731,-8.748554840198018e-10,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109880075
0.2988445863088874,2.335344448652279,-1.0243660316484735e-9,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109880198
2.894671785061955,2.324288309606755,8.32527754454316,0.003909716418574103,0.5366390174179524,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109880218
0.4460076614709285,2.8750340072515392,0.022063914023775055,0.881917198583502,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109936797
1.0047277181800358,3.3756923216290247,1.0287457738478256,0.31045343144839943,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109936867
-0.0415464171738499,2.660056208447515,3.4332213136101463e-10,0.9999852160337834,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109936884
-0.04164584067875552,2.6933707674321385,3.4978289399325107e-10,0.9999850775770625,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109936891
-0.04164584067875552,2.6933707674321385,3.4978289399325107e-10,0.9999850775770625,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109936894
-0.8890912421835113,2.6933707674321385,2.2051413302587037,0.13755128699117541,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109936907
-0.04164584067875552,2.6933707674321385,3.4978289399325107e-10,0.9999850775770625,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-109936914
0.2886440721549553,2.6933707674321385,0.10610868771329507,0.7446185921276295,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-109936931
1.115980797306976,2.423529885683006,1.1253972138380544,0.2887592552719559,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110087187
0.631611580459076,2.441394419501856,0.6322636739091827,0.42652619727743296,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110087192
2.022939751675995,2.4286917756256257,3.1707228481241234,0.07496925936933589,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110087293
-0.8963481986706746,2.4476568855923992,1.0990897918456835,0.29446594373560997,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110087306
-0.5040730958253566,2.9329823242058977,0.4867355555165567,0.48538712336841794,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110119258
-0.6242614845248777,2.9400891081155582,0.014711796473399374,0.903459602173056,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110119280
-0.06636564119153984,3.0625476771469953,0.0018927786005988878,0.9652981216088666,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110119344
-1.1470069070204683,3.0625476771469953,0.7610757064663858,0.38299209260016487,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110119378
-0.11846617647388943,3.0484678324898127,0.017842709347570818,0.8937373850446935,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110119383
0.08846684628180855,2.674402236101716,0.013157776469943983,0.9086770868039353,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110123879
-0.13457758595763666,2.5668809765527927,0.027057657436831306,0.8693437498383123,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110123961
-0.4514609413217967,2.3281664053527984,0.2979382713678067,0.5851778355880258,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110234026
0.3543417157655073,2.3281664053527984,-2.2584757827215293e-9,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110234031
2.0284058895965886,2.315116220003563,3.4399206595289584,0.06363874868806176,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110234102
-0.14333366655912422,2.5935739329964536,0.0412076654710809,0.8391376014079532,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110256652
-2.302547810277976,2.581144131856825,1.784719808951361,0.18157082751173803,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110256665
-0.47856692928754246,2.5855295352908407,0.03417322058653127,0.853338843471207,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110256682
-0.28066450926325703,2.5855295352908407,0.001848124714747712,0.9657096479711179,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110256710
0.8470468862066839,2.5855295352908407,1.0441414928289614,0.3068602226215751,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110256726
-2.1027444217778264,2.5855295352908407,1.8296702554215756,0.1761664982319945,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110256774
-0.7642648699635984,2.5855295352908407,0.4793043147811229,0.4887376025146825,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110256781
-0.182338518880661,2.558680126627073,0.023523145029800574,0.8781044754194176,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110256787
-2.629564938107608,2.2448208041262454,6.059871214335487,0.013828776863124805,0.9393763449939687,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110373596
-0.1701008344637062,2.2575551055292755,8.335684203516813e-10,0.9999769638080866,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110373621
-0.1701008344637062,2.2575551055292755,8.335684203516813e-10,0.9999769638080866,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110373631
-1.2208544548834686,2.2368702053673784,1.4124541979478167,0.23464940933223005,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110373661
0.5834225283325779,3.1643657386128714,0.3758542479772622,0.5398303667487903,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110450621
0.04982850241972749,3.1643657386128714,0.004737079635479979,0.9451277673280141,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110450661
1.0680977977256796,3.1643657386128714,2.1819782352295554,0.13963487867843283,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110450736
0.17003266947699913,3.1643657386128714,-3.74480573854451e-9,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110450740
0.17003266947699913,3.1643657386128714,-3.74480573854451e-9,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110450743
0.17003266947699913,3.1643657386128714,-3.74480573854451e-9,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110450746
-0.9949701659786314,3.1643657386128714,1.5590811392186508,0.21179980987603475,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110450749
0.17003266947699913,3.1643657386128714,-3.74480573854451e-9,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110450753
0.7033031054454056,3.1484052103708082,0.5568433598693563,0.45553490420896625,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110450757
-1.085842442559072,2.8253806333314917,0.9067273144335406,0.3409842522410623,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110512390
-0.38360058845665174,2.8278120587704616,6.649125744957773e-9,0.9999349387603191,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110512415
-0.4111015184238548,2.8060473831924346,7.350381062796669e-9,0.999931593875219,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110512477
0.15683253752868453,3.231879883483333,0.061344803388678315,0.8043829119407754,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110512492
-0.0562477024499603,2.2612804685421426,0.6373591529389662,0.4246687070557662,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110512563
0.2878816305861669,2.249633906102098,0.2429840288012901,0.6220591505267334,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110512572
-0.17569587366571024,3.4588760068358604,0.0989030670808333,0.7531499884958995,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110656421
-0.6307792460653303,3.461112298158503,0.60863729235699,0.4353013554486414,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110656450
1.2474807865743471,3.4738334271333864,1.5870277148748988,0.20775130494834493,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110656463
0.14298244761010143,3.4541031390566825,-7.824844991906441e-10,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110656479
-0.39636200275827355,3.4713297216604526,0.48026358240119515,0.48830294888675474,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110656484
-0.39636200275827355,3.4713297216604526,0.48026358240119515,0.48830294888675474,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110656496
0.20510538024286076,3.4713297216604526,-1.3650920810337517e-9,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110656510
0.5163925426458796,3.4498967152393005,0.18686578062705017,0.6655381044076303,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110656535
1.2152053433452008,3.075469568813127,1.1987864161491526,0.2735643695697171,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110926711
-1.621277074605509,3.0996997372313033,2.4079880463722674,0.12071742751680152,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110926750
0.19024739867122473,3.0621248520093944,0.018619850669363558,0.8914619335521021,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110926771
-0.44370561485149634,3.064940980271775,0.0423722407287066,0.8369118433719931,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110926774
-1.0175724191236617,3.0742740814252882,0.33912189978223495,0.5603365170225721,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110926777
0.750836153103104,3.106036738391778,0.45892210468329075,0.4981281602437808,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110926780
0.5264059092952621,3.1098956835824554,2.3880510771689956e-4,0.9876705250599486,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110926786
0.581259203591743,3.092840422665387,0.22636087735166832,0.6342354110856678,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110926792
1.0981831936411257,3.1060862260999973,0.6519317267724789,0.4194228823868089,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-110926795
-3.182151515208847,3.1098956835824554,2.1717758221408197,0.1405638330489995,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110926798
-0.8286697679103243,3.1137428308419732,0.9731386820058106,0.32389864618993464,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-110926821
-0.2683777271618975,2.856262900437419,0.0933034187719528,0.7600188131145735,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111196284
0.32862311592004345,2.867873561395909,0.12062422619015223,0.7283584496407517,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111196289
0.5189483011829781,2.8426790320076947,0.26482372915743824,0.6068253876372065,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111196303
-0.3950903491784498,2.7650946685513467,3.0168390961519556e-10,0.9999861415029009,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111196318
-0.027375519731817118,2.794868299708176,6.46219695049076e-11,0.9999935859822642,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111196320
0.048656102186739894,2.8262467857782227,0.05669429314219343,0.8117991647669737,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111196328
0.555298642846588,2.874877308570651,0.2697402000818787,0.6035061015002929,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111196345
0.004459390515295992,2.874877308570651,0.0022177128326230644,0.9624394263432537,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111196367
1.7893211907229882,2.8251093495052118,2.736808024636069,0.09806046376435372,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111196393
0.11815856387727101,3.0808188724662986,0.06959541722962292,0.7919267650938695,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111242135
0.8964975482832571,3.0657593541016084,0.7307088379403144,0.39265352298953804,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111242177
1.5792710048433243,3.0657593541016084,1.9613703552916242,0.16136683724322115,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111242201
0.9770474708810267,3.0657593541016084,1.1377814444841503,0.2861216079804784,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111242213
0.8964975482832571,3.0657593541016084,0.7307088379403144,0.39265352298953804,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111242215
0.9133989670460673,3.050694053750727,0.7355709537987263,0.39108336399121596,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111242217
0.13731565193713546,3.068015084005094,0.04462751703110612,0.832690433801953,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111242242
1.3548049007403304,3.151247623013927,2.092429520396834,0.14803049491829612,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111338451
0.11076885908061641,3.1739699769090026,-3.6684143166109066e-10,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111338486
0.11076885908061641,3.1739699769090026,-3.6684143166109066e-10,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111338510
0.19311048358088542,3.1628733608721613,-9.784055532010136e-11,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111338524
0.2736769873079424,3.153538043100659,2.878099896358716e-10,0.999986463917477,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111338548
0.2736769873079424,3.153538043100659,2.878099896358716e-10,0.999986463917477,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111338554
0.5289139857835147,3.153538043100659,0.2728951092855212,0.6013962871807166,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111338565
0.21167555050669332,3.27758874860719,0.08824428335603152,0.7664211649189131,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111376289
-1.8595940091128302,3.2729746020150174,1.694465489131865,0.1930133639106863,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111376296
1.261045807255913,3.275092188643731,1.5432526754381417,0.21413429956979876,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111376320
-0.275242575665946,3.2730464111178508,0.06321086750230975,0.8014911727595685,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111376333
-1.5894497191673662,3.2675500831486253,1.8257676769046114,0.17662826543241292,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111376349
-1.8060343131136585,3.272209501165018,2.9830698949045154,0.08413954419511875,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111376352
-0.9730674235879139,3.270850874025094,0.7746769242466698,0.3787740857980828,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111376354
1.6736480763293213,3.2637297036284814,2.629864621845565,0.10487065480292501,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111376366
-0.027598681463834162,3.265862969563644,0.001362920974353088,0.9705505792814169,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111376405
0.2662779550598375,2.1828344865170854,0.06751847920988219,0.7949847402838739,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111423150
-0.7980983558492285,2.2081219593479466,2.5594693186489157,0.10963537994910529,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111423187
-0.7685433146382169,2.181124381586538,1.0318963947456874,0.3097136749315238,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111423190
0.9732571870499765,2.2072953066105083,0.8438911558792892,0.3582862644700159,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111423215
-0.876496678040106,3.3478941319798206,1.3660525679136413,0.24249126668870835,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111434275
-0.3832502001495706,3.3565277600586896,0.19549630480151947,0.6583809247981977,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111434280
-0.7369604365981621,3.35380119255627,0.9329303807128859,0.3341026233840096,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111434294
-0.6568338083210048,3.364053448403517,0.7388322953402131,0.39003519247946417,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111434315
-0.7004422221392467,3.364053448403517,0.5265777055355549,0.4680492274664136,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111434323
-0.7692924423918994,3.356979232679587,0.7772934715463435,0.3779701726019738,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111434325
-0.299759552328808,3.2915983855979487,0.16193247352533646,0.6873835318991135,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111434333
-0.4034983005316489,3.2872165949957353,0.3036139754498244,0.5816256031682424,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111434370
-1.110791817938019,3.356979232679587,1.593598067892259,0.20681282262623754,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111434372
-0.6857254480107323,3.3494185582776153,0.5023040295412251,0.4784894972782746,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111434376
1.3440039955262684,3.323192470917089,1.866954926252962,0.17182424341698493,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111434398
2.328355097017248,2.177036412794263,5.1966510721405905,0.02263044759033915,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111579945
0.32665510562378947,2.1742173256150052,-9.339909216127594e-10,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111579966
-0.9745166699913329,3.522975107871813,1.315413782280272,0.25141679496800007,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111580006
-0.23595542470368083,3.180835727733586,0.023459225183607657,0.8782689097064574,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111580118
0.49158786182595743,2.2991048000503156,0.37031010700103906,0.5428352817754306,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111608111
0.10952732814723025,2.2840927173991727,0.2344955804636477,0.6282102745631176,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111608151
2.15076369953918,2.542400114651412,3.835998697824948,0.05016309837803643,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111613807
1.3024947299408753,3.6057830980708228,1.780752816812731,0.1820569120386981,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111613871
-0.5536353673825474,3.2022267912342586,0.8845221796766551,0.3469660751045943,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111613876
0.19560220122893784,3.2022267912342586,-1.5600203064701144e-9,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111613887
0.6014156852283925,3.1999851374794677,5.996566985512162e-8,0.9998046149178417,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111613900
0.20991704849311682,3.1745686792980408,-1.6044018696683587e-9,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111613910
-6.739219505981123e-4,2.7697897944452765,-7.02923685274842e-10,1,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111613936
0.04874857127237301,2.753192082233037,-8.904764459572182e-10,1,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111613947
1.29175400576368,2.765870826835159,2.230695698256329,0.13529291774465138,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111613969
1.2356220878221438,2.572799236103354,4.5285770528325696e-8,0.9998302065475643,1,FALSE,Up,FALSE_Up,Origin,NW_026262668.1-111614046
-0.6021260160570935,3.0522599375071024,0.7091968687216301,0.39971056099836316,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111614180
-0.8141865010039242,3.680503760051162,0.828088337666399,0.3628258891656903,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111614219
-0.468413088950761,3.130040018349712,1.1614467885653984e-8,0.9999140116294323,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111614224
-0.5182001670133392,3.1717989642835156,1.4285496733222554e-8,0.9999046352809727,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111614235
-0.43012399150845365,3.1717989642835156,0.005677009909579311,0.9399394745400428,1,FALSE,Down,FALSE_Down,Origin,NW_026262668.1-111614248
